Index,Date_Time,Year,Mth,Day,Hour,Month,ASX_Contract,Fwd_Price,Gen_Fcst,Mac_Gen_Fcst,Oak_Gen_Fcst,Wind_Fcst,CETF_Total,WindSpeed,RRP,Gen_Mac,Gen_Oak,Gen_Chall,Gen_Crow,Gen_Port,Gen_Yamb,Gen_Yal,Gen_Waub,Gen_Total,RRP_Gen,PPA_Act,PPA_Fcst,Price_Delta,Blunt_Act,Sharp_Act,PPA_Mac,PPA_Oak,PPA_Chall,PPA_Crow,PPA_Port,PPA_Yamb,PPA_Yal,PPA_Waub,P_L,Cum_PL
3007,05/04/2021 07:00,2021,5,4,7,May,BVM2021F,#N/A,34.90356424,16.53730874,18.3662555,7.389852151,213.1159724,9.57095825,44.625,33.26329174,51.97401134,,,,,,,85.23730308,3806.764876,-139.7222571,-2.617767318,#N/A,0,,-61.89407488,-77.82818222,,,,,,,-139.7222571,-267137.6271
3008,05/04/2021 08:00,2021,5,4,8,May,BVM2021F,#N/A,34.17351733,16.19141251,17.98210482,7.43016129,203.3941804,10.1632035,56.815,30.86667855,47.16447596,,,,,,,78.03115451,4431.898653,819.0561985,414.0121625,#N/A,0,,326.8168016,492.2393969,,,,,,,819.0561985,-266318.5709
3009,05/04/2021 09:00,2021,5,4,9,May,BVM2021F,#N/A,32.83917986,15.55920342,17.27997644,7.259099462,202.0494936,10.60945625,52.32,30.76992406,45.54652166,,,,,,,76.31644572,3995.586671,462.1352338,250.2345505,#N/A,0,,186.1705213,275.9647125,,,,,,,462.1352338,-265856.4356
3010,05/04/2021 10:00,2021,5,4,10,May,BVM2021F,#N/A,33.03816747,15.65348375,17.38468373,7.114448925,201.1006341,10.725595,54.185,26.25438296,52.37295897,,,,,,,78.62734193,4266.985192,626.5392605,313.3670185,#N/A,0,,208.4404398,418.0988207,,,,,,,626.5392605,-265229.8964
3011,05/04/2021 11:00,2021,5,4,11,May,BVM2021F,#N/A,34.68526737,16.43387968,18.25138769,7.291935484,204.1341356,10.56665925,35.315,31.03503201,54.83313606,,,,,,,85.86816806,3029.410501,-946.2856802,-325.5212342,#N/A,0,,-344.3699635,-601.9157166,,,,,,,-946.2856802,-266176.182
3012,05/04/2021 12:00,2021,5,4,12,May,BVM2021F,#N/A,35.74944396,16.93808655,18.81135741,7.431236559,194.4351402,10.32579525,23.075,27.82858152,53.86531864,,,,,,,81.69390016,1884.586498,-1897.84108,-773.0817256,#N/A,1200,,-645.8885087,-1251.952571,,,,,,,-697.8410795,-266874.0231
3013,05/04/2021 13:00,2021,5,4,13,May,BVM2021F,#N/A,35.90303643,17.01085866,18.89217777,7.458709677,191.6707401,10.66347525,24.785,26.32694939,53.05264754,,,,,,,79.37959693,1961.882938,-1713.392399,-715.0089704,#N/A,1200,,-575.3862176,-1138.006182,,,,,,,-513.3923993,-267387.4155
3014,05/04/2021 14:00,2021,5,4,14,May,BVM2021F,#N/A,34.84847616,16.51120801,18.33726816,7.424543011,181.173783,10.19375625,23.73,25.27232271,53.03048378,,,,,,,78.30280648,1858.461969,-1766.957971,-730.7725451,#N/A,1200,,-570.1570298,-1196.800942,,,,,,,-566.9579714,-267954.3735
3015,05/04/2021 15:00,2021,5,4,15,May,BVM2021F,#N/A,33.60782654,15.92338822,17.68443833,7.250698925,167.4232742,9.915526,39.805,18.36403899,50.4964275,,,,,,,68.86046649,2743.852184,-444.3874146,-164.5103109,#N/A,0,,-117.4825562,-326.9048584,,,,,,,-444.3874146,-268398.7609
3016,05/04/2021 16:00,2021,5,4,16,May,BVM2021F,#N/A,32.09670175,15.20741729,16.88928446,7.024717742,147.441161,9.56548475,52.425,13.60274084,38.37285215,,,,,,,51.97559299,2671.294669,264.8247133,247.947021,#N/A,0,,71.87886114,192.9458521,,,,,,,264.8247133,-268133.9362
3017,05/04/2021 17:00,2021,5,4,17,May,BVM2021F,#N/A,30.66256144,14.52792161,16.13463983,6.925349462,125.0033475,8.784494,68.175,8.755331554,32.52900809,,,,,,,41.28433965,2786.06188,874.5969544,719.8036298,#N/A,0,,187.2361847,687.3607696,,,,,,,874.5969544,-267259.3392
3018,05/04/2021 18:00,2021,5,4,18,May,BVM2021F,#N/A,31.07735794,14.72445219,16.35290575,6.988924731,110.5597037,8.05858925,126.205,6.856036724,25.87249292,,,,,,,32.72852965,4180.869119,2665.538196,2532.960059,#N/A,0,,461.2722801,2204.265916,,,,,,,2665.538196,-264593.8011
3019,05/04/2021 19:00,2021,5,4,19,May,BVM2021F,#N/A,31.64282635,14.99237112,16.65045522,7.056948925,110.2671195,7.2221325,62.61,3.330296247,28.11842035,,,,,,,31.4487166,1963.003269,506.9276904,566.7230199,#N/A,0,,53.84167927,453.0860111,,,,,,,506.9276904,-264086.8734
3020,05/04/2021 20:00,2021,5,4,20,May,BVM2021F,#N/A,32.10576549,15.21171169,16.8940538,7.341760753,91.38861201,6.83517275,57.125,1.655472625,18.72837509,,,,,,,20.38384771,1160.992559,217.2204102,398.9141362,#N/A,0,,16.7105109,200.5098993,,,,,,,217.2204102,-263869.653
3021,05/04/2021 21:00,2021,5,4,21,May,BVM2021F,#N/A,32.78369287,15.53291368,17.25077919,7.267889785,86.73531157,6.64212375,93.22,0,19.29724486,,,,,,,19.29724486,1847.209113,953.7466755,1590.664778,#N/A,0,,0,953.7466755,,,,,,,953.7466755,-262915.9063
3022,05/04/2021 22:00,2021,5,4,22,May,BVM2021F,#N/A,33.65865063,15.94746867,17.71118196,7.22608871,78.11714089,6.2812135,50.875,0,17.0365416,,,,,,,17.0365416,870.9100751,82.11819912,207.8421676,#N/A,0,,0,82.11819912,,,,,,,82.11819912,-262833.7881
3023,05/04/2021 23:00,2021,5,4,23,May,BVM2021F,#N/A,34.20542981,16.20653264,17.99889716,7.239583333,68.17769713,6.022295,45.61,0.039669465,13.21698739,,,,,,,13.25665685,608.9240927,-4.859119635,31.12694112,#N/A,0,,0.290777179,-5.149896814,,,,,,,-4.859119635,-262838.6472
3024,05/05/2021 00:00,2021,5,5,0,May,BVM2021F,#N/A,34.11551672,16.16393182,17.9515849,7.297862903,115.2089959,5.8058815,37.225,4.395565226,27.68253312,,,,,,,32.07809834,1210.361943,-274.8540107,-255.0134875,#N/A,0,,-37.01302973,-237.840981,,,,,,,-274.8540107,-263113.5012
3025,05/05/2021 01:00,2021,5,5,1,May,BVM2021F,#N/A,34.18220436,16.19552843,17.98667594,7.271733871,67.20084674,5.50165575,34.55,1.840274175,11.42911095,,,,,,,13.26938513,458.8714978,-155.5010335,-346.9493743,#N/A,0,,-22.23649163,-133.2645419,,,,,,,-155.5010335,-263269.0022
3026,05/05/2021 02:00,2021,5,5,2,May,BVM2021F,#N/A,33.6303919,15.93407968,17.69631222,7.273104839,63.87610617,5.42717375,31.485,2.208909513,12.23439414,,,,,,,14.44330365,455.4356269,-213.2893322,-444.425629,#N/A,0,,-32.4959422,-180.79339,,,,,,,-213.2893322,-263482.2916
3027,05/05/2021 03:00,2021,5,5,3,May,BVM2021F,#N/A,33.13550492,15.69960223,17.43590269,7.281115591,58.20785097,5.411852,26.645,0.084176582,8.082383568,,,,,,,8.166560151,217.7893758,-160.3223591,-598.2615412,#N/A,0,,-1.648177483,-158.6741817,,,,,,,-160.3223591,-263642.6139
3028,05/05/2021 04:00,2021,5,5,4,May,BVM2021F,#N/A,33.50551658,15.87491376,17.63060283,7.325551075,55.73770445,5.306228,26.62,0,4.794759539,,,,,,,4.794759539,125.5146885,-96.48267812,-605.7797398,#N/A,0,,0,-96.48267812,,,,,,,-96.48267812,-263739.0966
3029,05/05/2021 05:00,2021,5,5,5,May,BVM2021F,#N/A,33.72395288,15.97840887,17.745544,7.349946237,57.09735485,5.273763,25.41,0,5.93988701,,,,,,,5.93988701,151.4502743,-123.5664943,-650.535051,#N/A,0,,0,-123.5664943,,,,,,,-123.5664943,-263862.6631
3030,05/05/2021 06:00,2021,5,5,6,May,BVM2021F,#N/A,34.29913321,16.25092931,18.04820389,7.375268817,76.28540015,5.3906425,30.68,0.364765158,12.76632432,,,,,,,13.13108948,413.3666511,-194.6027917,-480.8738475,#N/A,0,,-6.682497694,-187.920294,,,,,,,-194.6027917,-264057.2659
3031,05/05/2021 07:00,2021,5,5,7,May,BVM2021F,#N/A,34.90356424,16.53730874,18.3662555,7.389852151,73.52297124,5.6294185,45.72,0,9.323553988,,,,,,,9.323553988,430.0557985,-1.624751183,35.60163553,#N/A,0,,0,-1.624751183,,,,,,,-1.624751183,-264058.8906
3032,05/05/2021 08:00,2021,5,5,8,May,BVM2021F,#N/A,34.17351733,16.19141251,17.98210482,7.43016129,66.74553302,5.863415,55.91,0.939487987,7.18105743,,,,,,,8.120545417,455.1807818,79.19952901,383.0851293,#N/A,0,,8.803002441,70.39652657,,,,,,,79.19952901,-263979.6911
3033,05/05/2021 09:00,2021,5,5,9,May,BVM2021F,#N/A,32.83917986,15.55920342,17.27997644,7.259099462,63.36125344,5.87943725,24.78,0.315420292,10.57211233,,,,,,,10.88753262,262.8266227,-241.2661375,-654.1564628,#N/A,0,,-6.317674706,-234.9484628,,,,,,,-241.2661375,-264220.9573
3034,05/05/2021 10:00,2021,5,5,10,May,BVM2021F,#N/A,33.03816747,15.65348375,17.38468373,7.114448925,59.99215343,5.31031075,19.01,1.519048275,4.314544793,,,,,,,5.833593069,133.5593033,-136.5360558,-848.7505224,#N/A,0,,-45.19714252,-91.33891327,,,,,,,-136.5360558,-264357.4933
3035,05/05/2021 11:00,2021,5,5,11,May,BVM2021F,#N/A,34.68526737,16.43387968,18.25138769,7.291935484,68.26696128,5.10262,4.965,3.510259661,8.784235889,,,,,,,12.29449555,64.74645341,-504.4886906,-1378.219099,#N/A,0,,-145.3302457,-359.1584449,,,,,,,-504.4886906,-264861.982
3036,05/05/2021 12:00,2021,5,5,12,May,BVM2021F,#N/A,35.74944396,16.93808655,18.81135741,7.431236559,71.71560302,4.59294475,7.565,4.559080642,15.42597522,,,,,,,19.98505586,152.5348458,-772.7732406,-1327.555601,#N/A,0,,-176.1412899,-596.6319507,,,,,,,-772.7732406,-265634.7552
3037,05/05/2021 13:00,2021,5,5,13,May,BVM2021F,#N/A,35.90303643,17.01085866,18.89217777,7.458709677,60.32949428,5.09004775,6.395,2.445958444,8.451779527,,,,,,,10.89773797,70.61216377,-433.9531043,-1375.26581,#N/A,0,,-97.42599831,-336.527106,,,,,,,-433.9531043,-266068.7083
3038,05/05/2021 14:00,2021,5,5,14,May,BVM2021F,#N/A,34.84847616,16.51120801,18.33726816,7.424543011,63.43225836,5.4525595,11.995,3.159040568,10.81591366,,,,,,,13.97495423,167.8649701,-479.1754107,-1139.719413,#N/A,0,,-108.2601268,-370.9152839,,,,,,,-479.1754107,-266547.8838
3039,05/05/2021 15:00,2021,5,5,15,May,BVM2021F,#N/A,33.60782654,15.92338822,17.68443833,7.250698925,72.4021383,5.966084,6.035,3.163878027,16.72624899,,,,,,,19.89012702,117.604011,-803.30887,-1299.446613,#N/A,0,,-126.0517448,-677.2571253,,,,,,,-803.30887,-267351.1926
3040,05/05/2021 16:00,2021,5,5,16,May,BVM2021F,#N/A,32.09670175,15.20741729,16.88928446,7.024717742,82.35806462,6.231354,20.62,5.825599364,13.48295248,,,,,,,19.30855184,400.9932678,-492.9926825,-772.8885781,#N/A,50,,-125.462026,-367.5306565,,,,,,,-442.9926825,-267794.1853
3041,05/05/2021 17:00,2021,5,5,17,May,BVM2021F,#N/A,30.66256144,14.52792161,16.13463983,6.925349462,76.39998712,6.58069775,40.805,6.467083014,7.676048014,,,,,,,14.14313103,571.645305,-83.18166164,-119.4306768,#N/A,0,,-36.34683463,-46.83482701,,,,,,,-83.18166164,-267877.367
3042,05/05/2021 18:00,2021,5,5,18,May,BVM2021F,#N/A,31.07735794,14.72445219,16.35290575,6.988924731,72.837439,6.88219575,60.48,6.522233199,0.657524806,,,,,,,7.179758005,428.2014571,95.77866148,490.4007082,#N/A,0,,85.63652605,10.14213543,,,,,,,95.77866148,-267781.5883
3043,05/05/2021 19:00,2021,5,5,19,May,BVM2021F,#N/A,31.64282635,14.99237112,16.65045522,7.056948925,88.25924546,6.7241135,63.26,9.867042499,3.908209239,,,,,,,13.77525174,873.1849043,235.3907488,587.290857,#N/A,0,,160.5553387,74.83541004,,,,,,,235.3907488,-267546.1976
3044,05/05/2021 20:00,2021,5,5,20,May,BVM2021F,#N/A,32.10576549,15.21171169,16.8940538,7.341760753,86.4164845,6.70233825,54.575,7.75875805,10.45390562,,,,,,,18.21266367,997.6360139,154.3896859,317.0444342,#N/A,0,,65.10550074,89.2841852,,,,,,,154.3896859,-267391.8079
3045,05/05/2021 21:00,2021,5,5,21,May,BVM2021F,#N/A,32.78369287,15.53291368,17.25077919,7.267889785,98.46254122,6.827852,50.145,9.204272908,16.35685304,,,,,,,25.56112594,1274.123902,90.64377046,178.5072077,#N/A,0,,34.98082333,55.66294714,,,,,,,90.64377046,-267301.1641
3046,05/05/2021 22:00,2021,5,5,22,May,BVM2021F,#N/A,33.65865063,15.94746867,17.71118196,7.22608871,94.9053689,6.5925985,37.035,8.434105944,15.83969869,,,,,,,24.27380464,900.9435499,-222.9336049,-257.993557,#N/A,0,,-79.5310648,-143.4025401,,,,,,,-222.9336049,-267524.0977
3047,05/05/2021 23:00,2021,5,5,23,May,BVM2021F,#N/A,34.20542981,16.20653264,17.99889716,7.239583333,94.67414464,6.70723575,36.885,8.24253141,12.9140827,,,,,,,21.15661411,784.8236005,-194.7276329,-267.3154339,#N/A,0,,-75.29918605,-119.4284469,,,,,,,-194.7276329,-267718.8253
3048,05/06/2021 00:00,2021,5,6,0,May,BVM2021F,#N/A,34.11551672,16.16393182,17.9515849,7.297862903,83.16059435,6.60557425,36.275,3.992098269,11.94626529,,,,,,,15.93836356,580.5716822,-157.3745507,-287.4232284,#N/A,0,,-38.31705126,-119.0574994,,,,,,,-157.3745507,-267876.1999
3049,05/06/2021 01:00,2021,5,6,1,May,BVM2021F,#N/A,34.18220436,16.19552843,17.98667594,7.271733871,103.8942296,6.59817025,33.345,11.70925172,16.25342217,,,,,,,27.96267388,938.0052637,-356.6665371,-388.1389305,#N/A,0,,-149.8514182,-206.8151189,,,,,,,-356.6665371,-268232.8664
3050,05/06/2021 02:00,2021,5,6,2,May,BVM2021F,#N/A,33.6303919,15.93407968,17.69631222,7.273104839,76.69419954,6.77009925,20.615,7.06405945,10.12144926,,,,,,,17.18550871,353.873861,-441.8151923,-809.987989,#N/A,50,,-181.5450797,-260.2701125,,,,,,,-391.8151923,-268624.6816
3051,05/06/2021 03:00,2021,5,6,3,May,BVM2021F,#N/A,33.13550492,15.69960223,17.43590269,7.281115591,52.55134828,6.80102925,24.5,10.09248108,7.705599691,,,,,,,17.79808077,437.9067284,-386.1444115,-669.3371993,#N/A,50,,-218.829024,-167.3153874,,,,,,,-336.1444115,-268960.826
3052,05/06/2021 04:00,2021,5,6,4,May,BVM2021F,#N/A,33.50551658,15.87491376,17.63060283,7.325551075,58.29544516,6.51657825,19.79,13.41793929,13.63809878,,,,,,,27.05603807,536.9499755,-715.7445872,-834.6224181,#N/A,50,,-356.0935898,-359.6509974,,,,,,,-665.7445872,-269626.5706
3053,05/06/2021 05:00,2021,5,6,5,May,BVM2021F,#N/A,33.72395288,15.97840887,17.745544,7.349946237,48.89151063,6.0166735,21.355,14.75315407,12.61117802,,,,,,,27.36433209,584.4825868,-682.4859888,-787.2856799,#N/A,50,,-368.4810283,-314.0049605,,,,,,,-632.4859888,-270259.0566
3054,05/06/2021 06:00,2021,5,6,6,May,BVM2021F,#N/A,34.29913321,16.25092931,18.04820389,7.375268817,39.64684783,5.76380125,25.245,15.3085259,10.36525059,,,,,,,25.67377649,638.9630981,-549.7327535,-667.2896365,#N/A,0,,-324.1878558,-225.5448977,,,,,,,-549.7327535,-270808.7894
3055,05/06/2021 07:00,2021,5,6,7,May,BVM2021F,#N/A,34.90356424,16.53730874,18.3662555,7.389852151,23.63987417,5.847712,44.1,11.58056792,1.59579054,,,,,,,13.17635846,582.1710368,-27.89435986,-20.94213855,#N/A,0,,-17.55275061,-10.34160925,,,,,,,-27.89435986,-270836.6837
3056,05/06/2021 08:00,2021,5,6,8,May,BVM2021F,#N/A,34.17351733,16.19141251,17.98210482,7.43016129,28.56132724,5.441387,57.61,14.60705422,-0.044327515,,,,,,,14.56272671,839.5681977,165.3139512,441.1801088,#N/A,0,,165.7833796,-0.469428384,,,,,,,165.3139512,-270671.3698
3057,05/06/2021 09:00,2021,5,6,9,May,BVM2021F,#N/A,32.83917986,15.55920342,17.27997644,7.259099462,25.07613725,4.869641,49.835,6.681878241,-0.26596509,,,,,,,6.415913151,327.3750395,30.31826057,168.6291886,#N/A,0,,31.25844717,-0.940186593,,,,,,,30.31826057,-270641.0515
3058,05/06/2021 10:00,2021,5,6,10,May,BVM2021F,#N/A,33.03816747,15.65348375,17.38468373,7.114448925,13.47649716,4.73648825,40.31,3.294497058,-0.26596509,,,,,,,3.028531968,123.4006217,-16.82040846,-145.0375552,#N/A,0,,-18.41353935,1.593130889,,,,,,,-16.82040846,-270657.8719
3059,05/06/2021 11:00,2021,5,6,11,May,BVM2021F,#N/A,34.68526737,16.43387968,18.25138769,7.291935484,3.019573718,3.83744775,33.035,0.757589144,-0.26596509,,,,,,,0.491624054,16.1602669,-6.601926828,-404.6036438,#N/A,0,,-10.12995375,3.528026919,,,,,,,-6.601926828,-270664.4738
3060,05/06/2021 12:00,2021,5,6,12,May,BVM2021F,#N/A,35.74944396,16.93808655,18.81135741,7.431236559,0.131033333,2.787199,34.565,0,-0.26596509,,,,,,,-0.26596509,-9.193083336,3.121100331,-362.3206145,#N/A,0,,0,3.121100331,,,,,,,3.121100331,-270661.3527
3061,05/06/2021 13:00,2021,5,6,13,May,BVM2021F,#N/A,35.90303643,17.01085866,18.89217777,7.458709677,0.857458324,2.31604125,32.97,0,-0.258577171,,,,,,,-0.258577171,-8.519157349,3.45296566,-421.1426173,#N/A,0,,0,3.45296566,,,,,,,3.45296566,-270657.8998
3062,05/06/2021 14:00,2021,5,6,14,May,BVM2021F,#N/A,34.84847616,16.51120801,18.33726816,7.424543011,0.945475,2.21643425,29.43,0,-0.243801333,,,,,,,-0.243801333,-7.189479658,4.098522037,-532.136231,#N/A,0,,0,4.098522037,,,,,,,4.098522037,-270653.8013
3063,05/06/2021 15:00,2021,5,6,15,May,BVM2021F,#N/A,33.60782654,15.92338822,17.68443833,7.250698925,0.5662115,2.21379775,33.895,0,-0.258577171,,,,,,,-0.258577171,-8.802705687,3.169417323,-363.1325658,#N/A,0,,0,3.169417323,,,,,,,3.169417323,-270650.6318
3064,05/06/2021 16:00,2021,5,6,16,May,BVM2021F,#N/A,32.09670175,15.20741729,16.88928446,7.024717742,-0.160583333,2.16154625,45.08,0,-0.221637575,,,,,,,-0.221637575,-9.968076056,0.293743666,12.19674666,#N/A,0,,0,0.293743666,,,,,,,0.293743666,-270650.3381
3065,05/06/2021 17:00,2021,5,6,17,May,BVM2021F,#N/A,30.66256144,14.52792161,16.13463983,6.925349462,-0.042955,2.319165,68.925,0,-0.221637575,,,,,,,-0.221637575,-15.03308568,-4.771265956,742.8005509,#N/A,0,,0,-4.771265956,,,,,,,-4.771265956,-270655.1094
3066,05/06/2021 18:00,2021,5,6,18,May,BVM2021F,#N/A,31.07735794,14.72445219,16.35290575,6.988924731,1.069696667,1.989293,226.57,0,-0.206861737,,,,,,,-0.206861737,-46.08628304,-36.50858463,5652.039088,#N/A,0,,0,-36.50858463,,,,,,,-36.50858463,-270691.6179
3067,05/06/2021 19:00,2021,5,6,19,May,BVM2021F,#N/A,31.64282635,14.99237112,16.65045522,7.056948925,4.970006724,1.30549175,219.37,0.912396631,-0.243801333,,,,,,,0.668595299,109.796305,78.84034271,5527.052478,#N/A,0,,120.1170165,-41.27667378,,,,,,,78.84034271,-270612.7776
3068,05/06/2021 20:00,2021,5,6,20,May,BVM2021F,#N/A,32.10576549,15.21171169,16.8940538,7.341760753,7.275269418,1.47705275,69.195,1.428098999,-0.251189252,,,,,,,1.176909747,83.737067,29.24614569,786.4307257,#N/A,0,,34.9971236,-5.750977917,,,,,,,29.24614569,-270583.5315
3069,05/06/2021 21:00,2021,5,6,21,May,BVM2021F,#N/A,32.78369287,15.53291368,17.25077919,7.267889785,18.84856777,1.832448,106.08,5.190888601,2.770469688,,,,,,,7.961358288,761.7398052,393.1289164,2012.263069,#N/A,0,,237.4911696,155.6377469,,,,,,,393.1289164,-270190.4025
3070,05/06/2021 22:00,2021,5,6,22,May,BVM2021F,#N/A,33.65865063,15.94746867,17.71118196,7.22608871,26.00003288,3.00998725,54.915,8.758233778,3.494485766,,,,,,,12.25271954,671.4719418,104.1710269,343.8231161,#N/A,0,,76.92046545,27.25056148,,,,,,,104.1710269,-270086.2315
3071,05/06/2021 23:00,2021,5,6,23,May,BVM2021F,#N/A,34.20542981,16.20653264,17.99889716,7.239583333,28.460052,3.7529055,50.07,11.74118082,7.35836749,,,,,,,19.09954831,939.8579228,55.54883603,183.6831581,#N/A,0,,35.70828359,19.84055244,,,,,,,55.54883603,-270030.6827
3072,05/07/2021 00:00,2021,5,7,0,May,BVM2021F,#N/A,34.11551672,16.16393182,17.9515849,7.297862903,65.20868088,4.192845,42.59,12.69421439,11.68768812,,,,,,,24.38190251,1028.150284,-100.7318025,-71.98374029,#N/A,0,,-34.66149361,-66.07030887,,,,,,,-100.7318025,-270131.4145
3073,05/07/2021 01:00,2021,5,7,1,May,BVM2021F,#N/A,34.18220436,16.19552843,17.98667594,7.271733871,31.39533023,4.60055425,46.965,10.39048552,6.420101756,,,,,,,16.81058727,786.8047269,8.474536188,77.42269288,#N/A,0,,5.238627593,3.235908595,,,,,,,8.474536188,-270122.9399
3074,05/07/2021 02:00,2021,5,7,2,May,BVM2021F,#N/A,33.6303919,15.93407968,17.69631222,7.273104839,40.13472791,5.19072075,36.71,15.58137383,8.915223696,,,,,,,24.49659752,899.5084481,-234.6840172,-268.7068313,#N/A,0,,-148.9161358,-85.76788143,,,,,,,-234.6840172,-270357.624
3075,05/07/2021 03:00,2021,5,7,3,May,BVM2021F,#N/A,33.13550492,15.69960223,17.43590269,7.281115591,48.81712104,5.75782475,25.23,20.13561701,6.157535109,,,,,,,26.29315212,657.5358288,-559.8371143,-645.1482807,#N/A,0,,-426.9974339,-132.8396804,,,,,,,-559.8371143,-270917.4611
3076,05/07/2021 04:00,2021,5,7,4,May,BVM2021F,#N/A,33.50551658,15.87491376,17.63060283,7.325551075,55.50044312,5.944968,20.075,18.68042656,14.44035292,,,,,,,33.12077948,664.9637797,-868.5283103,-825.0733458,#N/A,0,,-490.0893262,-378.4389842,,,,,,,-868.5283103,-271785.9894
3077,05/07/2021 05:00,2021,5,7,5,May,BVM2021F,#N/A,33.72395288,15.97840887,17.745544,7.349946237,63.95531627,6.22159025,15.585,19.36931984,15.9579054,,,,,,,35.32722524,556.0046378,-1079.645891,-981.872888,#N/A,50,,-593.1392236,-486.5066672,,,,,,,-1029.645891,-272815.6353
3078,05/07/2021 06:00,2021,5,7,6,May,BVM2021F,#N/A,34.29913321,16.25092931,18.04820389,7.375268817,72.39255261,6.31621575,23.985,18.10570363,15.18217389,,,,,,,33.28787752,797.7783973,-743.4503318,-710.5065444,#N/A,50,,-403.5176168,-339.9327151,,,,,,,-693.4503318,-273509.0856
3079,05/07/2021 07:00,2021,5,7,7,May,BVM2021F,#N/A,34.90356424,16.53730874,18.3662555,7.389852151,66.5693353,6.4590265,43.94,21.3324722,19.03068874,,,,,,,40.36316094,1793.232941,-75.58141057,-26.52670882,#N/A,0,,-44.58812038,-30.9932902,,,,,,,-75.58141057,-273584.667
3080,05/07/2021 08:00,2021,5,7,8,May,BVM2021F,#N/A,34.17351733,16.19141251,17.98210482,7.43016129,72.04680611,6.70199525,52.9,19.4254375,24.94745156,,,,,,,44.37288906,2335.759469,281.2947052,280.2228421,#N/A,0,,121.8087847,159.4859204,,,,,,,281.2947052,-273303.3723
3081,05/07/2021 09:00,2021,5,7,9,May,BVM2021F,#N/A,32.83917986,15.55920342,17.27997644,7.259099462,46.43154592,6.801971,39.255,15.79423411,9.345717746,,,,,,,25.13995186,993.5933566,-170.3864143,-178.8093343,#N/A,0,,-108.5868399,-61.79957443,,,,,,,-170.3864143,-273473.7587
3082,05/07/2021 10:00,2021,5,7,10,May,BVM2021F,#N/A,33.03816747,15.65348375,17.38468373,7.114448925,35.4012943,7.1380645,41.475,13.62886453,7.869537617,,,,,,,21.49840215,876.1658315,-119.210188,-106.5480901,#N/A,0,,-72.64172131,-46.56846666,,,,,,,-119.210188,-273592.9689
3083,05/07/2021 11:00,2021,5,7,11,May,BVM2021F,#N/A,34.68526737,16.43387968,18.25138769,7.291935484,24.32295859,6.682432,36.475,7.336907376,5.068112548,,,,,,,12.40501992,454.7058247,-119.6465978,-285.2863241,#N/A,0,,-73.93015404,-45.7164438,,,,,,,-119.6465978,-273712.6155
3084,05/07/2021 12:00,2021,5,7,12,May,BVM2021F,#N/A,35.74944396,16.93808655,18.81135741,7.431236559,18.42242084,5.8476935,39.535,6.514492839,3.139865646,,,,,,,9.654358485,387.930022,-59.06677583,-184.645878,#N/A,0,,-42.92158668,-16.14518915,,,,,,,-59.06677583,-273771.6823
3085,05/07/2021 13:00,2021,5,7,13,May,BVM2021F,#N/A,35.90303643,17.01085866,18.89217777,7.458709677,16.16828478,4.821981,45.52,5.220882567,1.071248279,,,,,,,6.292130847,286.2105371,-5.115121136,29.44048987,#N/A,0,,-4.403886157,-0.711234978,,,,,,,-5.115121136,-273776.7974
3086,05/07/2021 14:00,2021,5,7,14,May,BVM2021F,#N/A,34.84847616,16.51120801,18.33726816,7.424543011,18.36092123,4.32567875,47.3,3.717315012,1.278110016,,,,,,,4.995425028,232.7098055,1.421626752,90.60603802,#N/A,0,,3.299857442,-1.87823069,,,,,,,1.421626752,-273775.3758
3087,05/07/2021 15:00,2021,5,7,15,May,BVM2021F,#N/A,33.60782654,15.92338822,17.68443833,7.250698925,24.90412025,4.0834535,39.305,5.098004186,3.10292605,,,,,,,8.200930236,325.5099422,-54.19312771,-181.3142242,#N/A,0,,-34.14246285,-20.05066486,,,,,,,-54.19312771,-273829.5689
3088,05/07/2021 16:00,2021,5,7,16,May,BVM2021F,#N/A,32.09670175,15.20741729,16.88928446,7.024717742,18.04872233,3.851468,51.725,2.48853052,0.849610704,,,,,,,3.338141224,169.2693027,14.713364,225.4793298,#N/A,0,,11.47945014,3.233913857,,,,,,,14.713364,-273814.8556
